Soilcolor,Ph,K,P,N,Zn,S,QV2M-W,QV2M-Sp,QV2M-Su,QV2M-Au,T2M_MAX-W,T2M_MAX-Sp,T2M_MAX-Su,T2M_MAX-Au,T2M_MIN-W,T2M_MIN-Sp,T2M_MIN-Su,T2M_MIN-Au,PRECTOTCORR-W,PRECTOTCORR-Sp,PRECTOTCORR-Su,PRECTOTCORR-Au,WD10M,GWETTOP,CLOUD_AMT,WS2M_RANGE,PS,label,Ph_binned,N_P_interaction
red,0.16077170418006423,0.1394302848575712,0.0689655172413793,0.4717070057804866,0.273037542662116,0.7371663244353184,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Bean,low,0.1725
brown,0.3151125401929263,0.0794602698650674,0.2758620689655172,0.6261690320841701,0.136518771331058,0.4086242299794662,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Bean,low,0.9156
brown,0.30868167202572355,0.328335832083958,0.2068965517241379,0.6261690320841701,0.273037542662116,0.5728952772073923,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Bean,low,0.6867
red,0.5016077170418008,0.0599700149925037,0.0689655172413793,0.6261690320841701,0.3071672354948805,0.2854209445585216,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Bean,medium,0.2289
red,0.3504823151125401,0.2008995502248876,0.2068965517241379,0.5744078211419782,0.1706484641638225,0.6139630390143738,0.5717884127384858,0.4913793097094232,0.6853932605370892,0.5925507883162462,0.7548188124555277,0.5775362326086952,0.7613168734567903,0.79372623629986,1.0,0.7607204114380726,0.9808429118773948,0.8871825157259889,0.3808139533983741,0.5147347739208974,0.4039247748993968,0.3139013452914799,0.03826992753623179,0.4117647058823523,0.0,0.8117647058823527,0.6342975206611576,Bean,medium,0.63
black,0.6752411575562703,0.4752623688155922,0.4137931034482758,0.6015208363974122,0.4778156996587031,0.3675564681724846,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Bean,high,1.3194
brown,0.4823151125401928,0.7091454272863568,0.1379310344827586,0.5804329356431858,0.3412969283276451,0.6139630390143738,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Bean,medium,0.4244
black,0.22508038585209006,0.7016491754122939,0.2068965517241379,1.0,0.7167235494880547,0.5318275154004107,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Bean,low,1.0962
brown,0.25723472668810277,0.184407796101949,0.0689655172413793,0.503475791332308,0.3754266211604096,0.6139630390143738,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Bean,low,0.1841
brown,0.41800643086816713,0.3073463268365817,0.0344827586206896,0.3383328802310293,0.3071672354948805,0.3264887063655031,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Bean,medium,0.0619
red,0.3858520900321543,0.1679160419790105,0.0689655172413793,0.2583631786695479,0.136518771331058,0.6550308008213553,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Bean,medium,0.0946
black,0.4823151125401928,0.4407796101949025,0.6206896551724138,0.6847588941843346,0.5460750853242322,0.3675564681724846,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Bean,medium,2.252640618
red,0.4823151125401928,0.0239880059970015,0.2068965517241379,0.6847588941843346,0.204778156996587,0.6550308008213553,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Bean,medium,0.7508802059999999
Red,0.4823151125401928,0.0629685157421289,0.0689655172413793,0.6847588941843346,0.2389078498293515,0.4496919917864477,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Bean,medium,0.250293402
brown,0.32154340836012857,0.047976011994003,0.5517241379310345,0.6234303436745303,0.3412969283276451,0.7782340862423,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Bean,low,1.8232
brown,0.32154340836012857,0.0449775112443778,0.2758620689655172,0.6234303436745303,0.2389078498293515,0.6960985626283369,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Bean,low,0.9116
red,0.35369774919614155,0.7301349325337331,0.2068965517241379,0.3643504201226073,0.5119453924914676,0.4496919917864477,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Bean,medium,0.3999
red,0.4501607717041801,0.545727136431784,0.0689655172413793,0.3602423875081476,0.5460750853242322,0.4907597535934292,0.0,0.0,0.008025683775239,0.1580135439347465,0.34155744128107757,0.1021739130434777,0.4063786018518511,0.292775664054707,0.6350947158160615,0.5368782156865919,0.5338441877394642,0.7784997048101894,0.3968023256390701,0.0,0.0,0.0,0.9992074275362319,0.0,1.0,0.7058823529411757,0.12603305785123958,Bean,medium,0.1318
brown,0.6752411575562703,0.1634182908545727,0.0689655172413793,0.330390683843074,0.4778156996587031,0.24435318275154,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Bean,high,0.1209
brown,0.19292604501607727,0.3238380809595202,0.1379310344827586,0.8460857113782443,0.6825938566552903,0.5318275154004107,0.0,0.0,0.008025683775239,0.1580135439347465,0.34155744128107757,0.1021739130434777,0.4063786018518511,0.292775664054707,0.6350947158160615,0.5368782156865919,0.5338441877394642,0.7784997048101894,0.3968023256390701,0.0,0.0,0.0,0.9992074275362319,0.0,1.0,0.7058823529411757,0.12603305785123958,Bean,low,0.6184
black,0.6109324758842446,0.8500749625187406,0.1379310344827586,0.3309384215250019,0.4095563139931741,0.860369609856263,0.5717884127384858,0.4913793097094232,0.6853932605370892,0.5925507883162462,0.7548188124555277,0.5775362326086952,0.7613168734567903,0.79372623629986,1.0,0.7607204114380726,0.9808429118773948,0.8871825157259889,0.3808139533983741,0.5147347739208974,0.4039247748993968,0.3139013452914799,0.03826992753623179,0.4117647058823523,0.0,0.8117647058823527,0.6342975206611576,Bean,medium,0.2422
red,0.32154340836012857,0.3073463268365817,0.1379310344827586,0.7855606975252053,0.4778156996587031,0.6139630390143738,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Bean,low,0.5742
red,0.32154340836012857,0.424287856071964,0.0689655172413793,0.6130233277178991,0.6484641638225257,0.8193018480492814,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Bean,low,0.2241
red,0.19292604501607727,0.5577211394302849,0.1379310344827586,0.6206916552648905,0.4778156996587031,0.6139630390143738,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Bean,low,0.4538
brown,0.7395498392282959,0.8140929535232384,0.6896551724137931,0.3577775679394718,0.7508532423208192,0.5318275154004107,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Bean,high,1.309
brown,0.6109324758842446,0.4036296851574213,0.3578620689655172,0.6291815893347739,0.2708784982935153,0.5588501026694046,0.307304785467835,1.0,0.2648475116134063,0.0,0.4633770234875691,0.0057971021739131,0.0,0.178707222773208,0.0,0.1526586621508787,0.0,0.0,0.0,0.8850687622676883,0.0658217490048329,0.5179372197309416,0.03826992753623179,0.5882352941176467,0.7578646329837939,0.9764705882352942,0.10123966942148652,Bean,medium,1.19347
red,0.4340836012861738,0.4568740629685157,0.3108275862068965,0.6291815893347739,0.8317406143344711,0.438069815195072,0.307304785467835,1.0,0.2648475116134063,0.0,0.4633770234875691,0.0057971021739131,0.0,0.178707222773208,0.0,0.1526586621508787,0.0,0.0,0.0,0.8850687622676883,0.0658217490048329,0.5179372197309416,0.03826992753623179,0.5882352941176467,0.7578646329837939,0.9764705882352942,0.10123966942148652,Bean,medium,1.03661
black,0.6109324758842446,0.1872908545727136,0.2808275862068966,0.6291815893347739,0.2409689419795221,0.5322381930184805,0.307304785467835,1.0,0.2648475116134063,0.0,0.4633770234875691,0.0057971021739131,0.0,0.178707222773208,0.0,0.1526586621508787,0.0,0.0,0.0,0.8850687622676883,0.0658217490048329,0.5179372197309416,0.03826992753623179,0.5882352941176467,0.7578646329837939,0.9764705882352942,0.10123966942148652,Bean,medium,0.93656
brown,0.32154340836012857,0.3595262368815592,0.1443448275862069,0.6291815893347739,0.3726962457337884,0.4064065708418892,0.307304785467835,1.0,0.2648475116134063,0.0,0.4633770234875691,0.0057971021739131,0.0,0.178707222773208,0.0,0.1526586621508787,0.0,0.0,0.0,0.8850687622676883,0.0658217490048329,0.5179372197309416,0.03826992753623179,0.5882352941176467,0.7578646329837939,0.9764705882352942,0.10123966942148652,Bean,low,0.48139
brown,0.4823151125401928,0.3343328335832084,0.0689655172413793,0.6847588941843346,0.4436860068259385,0.2854209445585216,0.6952141059685673,0.5186781601051571,0.3627608372989384,0.4209932287098277,0.11410948274025319,0.0804347826086955,0.0853909475308638,0.1806083644118041,0.19840478556315125,0.0145797597050068,0.1979565747126432,0.4601299466000337,0.7572674421158819,0.8654223967451298,0.7420278007939607,0.6420029894618834,0.4076086956521739,0.8235294117647056,1.0,0.0,0.15495867768595212,Dagussa,medium,0.250293402
red,0.4276527331189711,0.1049475262368815,0.1034482758620689,0.5428591275455091,0.6484641638225257,0.6139630390143738,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Dagussa,medium,0.297720546
red,0.2829581993569131,0.2278860569715142,0.1034482758620689,0.5513203492061058,0.4778156996587031,0.3388090349075976,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Dagussa,low,0.30235482
red,0.4983922829581993,0.3253373313343328,0.1655172413793103,0.7548992321646114,0.8532423208191128,0.4948665297741274,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Dagussa,medium,0.66217038
red,0.4051446945337621,0.1379310344827586,0.1241379310344827,0.395588812106199,0.2389078498293515,0.6139630390143738,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Dagussa,medium,0.2604713993999999
red,0.32154340836012857,0.0674662668665667,0.0689655172413793,0.551676707341968,0.136518771331058,0.6550308008213553,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Dagussa,low,0.2017
red,0.32154340836012857,0.0824587706146926,0.1379310344827586,0.551676707341968,0.3071672354948805,0.6139630390143738,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Dagussa,low,0.4034
other,0.32154340836012857,0.3598200899550225,0.1379310344827586,0.551676707341968,0.4436860068259385,0.4086242299794662,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Dagussa,low,0.4034
other,0.28938906752411575,0.0914542728635682,0.1379310344827586,0.590292213917889,0.136518771331058,0.8193018480492814,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Dagussa,low,0.4316
red,0.32154340836012857,0.073463268365817,0.0689655172413793,0.551676707341968,0.136518771331058,0.4086242299794662,0.7405541563578222,0.6580459758732164,0.6372391675164693,0.7099322791411673,0.23901310658366381,0.3384057978260859,0.182098765432098,0.3422053238444977,0.36989032914954056,0.271012007030972,0.2899105977011498,0.6036621378830311,0.5857558138932785,1.0,1.0,1.0,0.16066576086956516,1.0,1.0,0.7647058823529402,0.4214876033057859,Dagussa,low,0.2017
